datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-23T18:05:23,-17.534622,-149.564896,68.4,2.40,4,7.2,104.0,4.213,1,672
2026-03-23T18:05:50,-17.534613,-149.564819,63.1,1.26,4,7.2,104.0,4.214,1,673
2026-03-23T18:06:18,-17.534561,-149.564667,59.3,0.61,5,3.3,103.8,4.214,1,674
2026-03-23T18:06:45,-17.534536,-149.564423,55.5,0.75,4,7.1,103.8,4.213,1,675
2026-03-23T18:09:47,-17.534437,-149.563950,47.9,1.06,4,7.0,103.7,4.213,1,676
2026-03-23T18:12:49,-17.534452,-149.564178,47.4,1.10,4,6.9,103.8,4.214,1,677
2026-03-23T18:13:16,-17.534462,-149.564301,46.1,0.60,3,7.4,104.0,4.214,1,678
2026-03-23T18:13:44,-17.534430,-149.564194,45.9,1.37,3,7.4,104.0,4.214,1,679
2026-03-23T18:14:11,-17.534328,-149.564148,45.1,1.75,3,7.3,103.8,4.213,1,680
2026-03-23T18:14:39,-17.534399,-149.564423,45.0,0.56,3,7.3,103.7,4.214,1,681
2026-03-23T18:15:07,-17.534439,-149.564178,46.7,0.41,4,6.7,103.8,4.213,1,682
2026-03-23T18:18:09,-17.534470,-149.564026,48.5,1.08,3,7.2,104.0,4.213,1,683
2026-03-23T18:21:11,-17.534388,-149.564072,50.8,1.13,5,5.0,104.0,4.213,1,684
2026-03-23T18:21:39,-17.534470,-149.564133,51.3,0.91,3,4.1,104.1,4.213,1,685
2026-03-23T18:22:07,-17.534464,-149.564026,51.6,0.45,4,3.7,103.8,4.211,1,686
2026-03-23T18:25:28,,,,,,,103.7,4.213,0,687
2026-03-23T18:28:29,-17.534538,-149.564423,62.2,0.73,3,34.1,103.8,4.213,1,688
2026-03-23T18:31:31,-17.534502,-149.564346,65.4,1.15,5,4.6,103.8,4.213,1,689
2026-03-23T18:34:33,-17.534510,-149.564178,61.3,0.99,4,4.9,103.8,4.213,1,690
2026-03-23T18:37:54,,,,,,,103.7,4.211,0,691
2026-03-23T18:41:15,,,,,,,103.8,4.213,0,692
2026-03-23T18:44:35,,,,,,,104.0,4.213,0,693
2026-03-23T18:49:36,-17.534340,-149.564011,43.1,1.28,4,5.4,103.7,4.211,1,694
2026-03-23T18:50:04,-17.534325,-149.564026,42.3,0.68,4,5.4,103.8,4.211,1,695
2026-03-23T18:50:31,-17.534325,-149.563950,42.1,0.62,4,5.4,103.7,4.213,1,696
2026-03-23T18:53:33,-17.534216,-149.563568,20.1,0.44,5,4.2,104.0,4.213,1,697
2026-03-23T18:56:54,,,,,,,103.8,4.214,0,698
2026-03-23T19:00:15,,,,,,,104.0,4.213,0,699
2026-03-23T19:03:36,,,,,,,104.1,4.211,0,700
2026-03-23T19:08:56,,,,,,,103.7,4.211,0,701
2026-03-23T19:14:16,,,,,,,103.8,4.213,0,702
2026-03-23T19:19:35,,,,,,,103.7,4.211,0,703
2026-03-23T19:29:53,,,,,,,103.7,4.213,0,704
2026-03-23T19:40:11,,,,,,,103.8,4.210,0,705
2026-03-23T19:50:29,,,,,,,104.1,4.211,0,706
2026-03-23T20:00:48,,,,,,,104.0,4.211,0,707
2026-03-23T20:11:06,,,,,,,103.7,4.211,0,708
2026-03-23T20:21:24,,,,,,,103.7,4.211,0,709
2026-03-23T20:31:42,,,,,,,103.7,4.211,0,710
2026-03-23T20:42:00,,,,,,,103.5,4.211,0,711
2026-03-23T20:52:18,,,,,,,103.8,4.210,0,712
2026-03-23T21:02:37,,,,,,,103.7,4.213,0,713
2026-03-23T21:12:55,,,,,,,103.7,4.211,0,714
2026-03-23T21:23:14,,,,,,,103.7,4.211,0,715
2026-03-23T21:33:32,,,,,,,103.7,4.210,0,716
2026-03-23T21:43:50,,,,,,,103.7,4.211,0,717
2026-03-23T21:54:09,,,,,,,103.7,4.211,0,718
2026-03-23T22:04:27,,,,,,,103.8,4.211,0,719
2026-03-23T22:14:46,,,,,,,103.5,4.210,0,720
2026-03-23T22:25:05,,,,,,,103.5,4.209,0,721
2026-03-23T22:35:23,,,,,,,103.5,4.211,0,722
2026-03-23T22:45:41,,,,,,,103.5,4.211,0,723
2026-03-23T22:56:00,,,,,,,103.8,4.213,0,724
2026-03-23T23:06:19,,,,,,,103.4,4.211,0,725
